time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
615,10027.75203,0.025003,682.261652033332,0.0,10709.988679033331,2793.13801595733,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
616,10026.15049,0.014964,683.853153033331,0.0,10709.988679033331,3394.92879062666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
617,10024.54895,0.00442,0.0,1000.0,9024.544530000001,2394.92879062666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
618,10023.12394,0.000205,0.0,1000.0,9023.123735,1394.92879062666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
619,10021.72259,0.0,0.0,658.340395459992,9363.382194540007,736.588395166667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
620,10020.32125,0.0,0.0,336.588395166667,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
621,10018.91991,0.0,0.0,0.0,10018.91991,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
622,10017.51856,0.0,0.0,0.0,10017.51856,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
623,10016.11722,0.0,0.0,0.0,10016.11722,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
624,10014.71587,0.0,0.0,0.0,10014.71587,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
625,10013.31453,0.0,0.0,0.0,10013.31453,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
626,10011.91318,0.0,0.0,0.0,10011.91318,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
627,10010.51184,0.0,0.0,0.0,10010.51184,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
628,10009.22602,0.0,0.0,0.0,10009.22602,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
629,10008.02487,0.0,0.0,0.0,10008.02487,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
630,10006.82371,0.003364,0.0,0.0,10006.820346,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
631,10005.62256,0.013259,0.0,0.0,10005.609301,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
632,10004.42141,0.024489999999999998,0.0,0.0,10004.396920000001,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
633,10003.05021,0.029382000000000002,0.0,0.0,10003.020827999999,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
634,10001.44868,0.033488,0.0,0.0,10001.415192,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
635,9999.847139,0.038376,0.0,0.0,9999.808762999999,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
636,9998.245603,0.037409,0.0,0.0,9998.208193999999,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
637,9996.644066,0.037261,0.0,0.0,9996.606805000001,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
638,9994.988007,0.01841,0.0,0.0,9994.969597,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
