Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,31.5080,-0.0279,32.0618,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,31.5080,-0.0279,32.0618,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,31.5080,-0.0279,32.0618,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,12.6492,-0.0229,13.1979,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_RIV_10,EDERIV1671UN10_RA,37.2954,0.0053,37.8160,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_RIV_11,EDERIV1671UN11_RA,37.2954,0.0053,37.8160,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_RIV_12,EDERIV453UN12_PLT,37.3049,0.0148,37.8160,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_SL_01,EDESTL4391UN1_RA,30.3818,0.0068,30.9008,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_SWMP,EDE_SWMP_LA,32.4299,-0.0104,32.9662,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EEI,EEI,8.4168,-0.0157,8.9583,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EES,MISO,4.8563,-0.0125,5.3946,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,ERCOTE,ERCOTE,21.0200,-0.0353,21.5812,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,ERCOTN,ERCOTN,-12.2177,0.0122,-11.7040,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,-54.3863,0.0158,-53.8762,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,FMPP,SOUC,11.6326,-0.0234,12.1819,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,FPC,SOUC,11.6326,-0.0234,12.1819,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,FPL,SOUC,11.6326,-0.0234,12.1819,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,FREM_50T,OPPDFREM_GUN1_RA,-12.2593,0.0107,-11.7441,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,FREM_6,OPPDFREM_AUN6_RA,-12.2596,0.0104,-11.7441,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,FREM_7,OPPDFREM_AUN7_RA,-12.2596,0.0104,-11.7441,-0.5259
